audio_id,word,start,end,duration,text,label
5022,letter,2.46,2.82,0.3599999999999999,Students are required to submit a comprehensive letter to review by next year.,4
5022,to,2.82,3.12,0.30000000000000027,Students are required to submit a comprehensive letter to review by next year.,4
5022,review,3.12,3.46,0.33999999999999986,Students are required to submit a comprehensive letter to review by next year.,4
5022,by,3.46,3.68,0.2200000000000002,Students are required to submit a comprehensive letter to review by next year.,4
5022,next,3.68,3.96,0.2799999999999998,Students are required to submit a comprehensive letter to review by next year.,4
5022,year.,3.96,4.16,0.20000000000000018,Students are required to submit a comprehensive letter to review by next year.,4
6931,The,0.0,0.12,0.12,The algorithm demonstrates high accuracy.,4
6931,algorithm,0.12,0.44,0.32,The algorithm demonstrates high accuracy.,4
6931,demonstrates,0.44,1.08,0.6400000000000001,The algorithm demonstrates high accuracy.,4
6931,high,1.08,1.46,0.3799999999999999,The algorithm demonstrates high accuracy.,4
6931,accuracy.,1.46,1.94,0.48,The algorithm demonstrates high accuracy.,4
7623,Students,0.0,0.32,0.32,Students are required to submit a comprehensive letter to your preview.,4
7623,are,0.32,0.62,0.3,Students are required to submit a comprehensive letter to your preview.,4
7623,required,0.62,1.08,0.4600000000000001,Students are required to submit a comprehensive letter to your preview.,4
7623,to,1.08,1.34,0.26,Students are required to submit a comprehensive letter to your preview.,4
7623,submit,1.34,1.56,0.21999999999999997,Students are required to submit a comprehensive letter to your preview.,4
7623,a,1.56,1.72,0.15999999999999992,Students are required to submit a comprehensive letter to your preview.,4
7623,comprehensive,1.72,2.32,0.5999999999999999,Students are required to submit a comprehensive letter to your preview.,4
7623,letter,2.32,2.66,0.3400000000000003,Students are required to submit a comprehensive letter to your preview.,4
7623,to,2.66,2.92,0.2599999999999998,Students are required to submit a comprehensive letter to your preview.,4
7623,your,2.92,3.04,0.1200000000000001,Students are required to submit a comprehensive letter to your preview.,4
7623,preview.,3.04,3.36,0.31999999999999984,Students are required to submit a comprehensive letter to your preview.,4
3725,The,0.0,0.16,0.16,The research team made significant process.,4
3725,research,0.16,0.56,0.4,The research team made significant process.,4
3725,team,0.56,0.96,0.3999999999999999,The research team made significant process.,4
3725,made,0.96,1.12,0.16000000000000014,The research team made significant process.,4
3725,significant,1.12,1.64,0.5199999999999998,The research team made significant process.,4
3725,process.,1.64,2.34,0.7,The research team made significant process.,4
9778,Please,0.0,0.16,0.16,Please can find the meeting time.,4
9778,can,0.16,0.38,0.22,Please can find the meeting time.,4
9778,find,0.38,0.64,0.26,Please can find the meeting time.,4
9778,the,0.64,0.84,0.19999999999999996,Please can find the meeting time.,4
9778,meeting,0.84,1.06,0.22000000000000008,Please can find the meeting time.,4
9778,time.,1.06,1.42,0.3599999999999999,Please can find the meeting time.,4
7622,The,0.0,0.1,0.1,The company implemented a new customer detention strategy.,4
7622,company,0.1,0.42,0.31999999999999995,The company implemented a new customer detention strategy.,4
7622,implemented,0.42,1.0,0.5800000000000001,The company implemented a new customer detention strategy.,4
7622,a,1.0,1.18,0.17999999999999994,The company implemented a new customer detention strategy.,4
7622,new,1.18,1.32,0.14000000000000012,The company implemented a new customer detention strategy.,4
7622,customer,1.32,1.66,0.33999999999999986,The company implemented a new customer detention strategy.,4
7622,detention,1.66,2.14,0.4800000000000002,The company implemented a new customer detention strategy.,4
7622,strategy.,2.14,2.84,0.6999999999999997,The company implemented a new customer detention strategy.,4
9779,She,0.0,0.2,0.2,She permitted the final report yesterday.,4
9779,permitted,0.2,0.66,0.46,She permitted the final report yesterday.,4
9779,the,0.66,0.84,0.17999999999999994,She permitted the final report yesterday.,4
9779,final,0.84,1.18,0.33999999999999997,She permitted the final report yesterday.,4
9779,report,1.18,1.5,0.32000000000000006,She permitted the final report yesterday.,4
9779,yesterday.,1.5,2.0,0.5,She permitted the final report yesterday.,4
8538,The,0.0,0.12,0.12,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,microbiologist,0.12,0.9,0.78,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,isolated,0.9,1.46,0.5599999999999999,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,a,1.46,1.74,0.28,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,new,1.74,1.88,0.1399999999999999,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,strain,1.88,2.24,0.3600000000000003,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,of,2.24,2.44,0.19999999999999973,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,bacteria,2.44,2.86,0.41999999999999993,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,in,2.86,3.12,0.26000000000000023,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,the,3.12,3.2,0.08000000000000007,The microbiologist isolated a new strain of bacteria in the laboratory.,4
8538,laboratory.,3.2,3.5,0.2999999999999998,The microbiologist isolated a new strain of bacteria in the laboratory.,4
2565,The,0.0,0.1,0.1,The marketing team launched the latest campaign.,4
2565,marketing,0.1,0.4,0.30000000000000004,The marketing team launched the latest campaign.,4
2565,team,0.4,0.8,0.4,The marketing team launched the latest campaign.,4
2565,launched,0.8,1.06,0.26,The marketing team launched the latest campaign.,4
2565,the,1.06,1.26,0.19999999999999996,The marketing team launched the latest campaign.,4
2565,latest,1.26,1.54,0.28,The marketing team launched the latest campaign.,4
2565,campaign.,1.54,2.2,0.6600000000000001,The marketing team launched the latest campaign.,4
1060,She,0.0,0.22,0.22,She competed her doctoral thesis last month.,4
1060,competed,0.22,0.62,0.4,She competed her doctoral thesis last month.,4
1060,her,0.62,0.88,0.26,She competed her doctoral thesis last month.,4
1060,doctoral,0.88,1.26,0.38,She competed her doctoral thesis last month.,4
1060,thesis,1.26,1.74,0.48,She competed her doctoral thesis last month.,4
1060,last,1.74,2.1,0.3600000000000001,She competed her doctoral thesis last month.,4
1060,month.,2.1,2.46,0.3599999999999999,She competed her doctoral thesis last month.,4
5023,Philosopher,0.0,0.68,0.68,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,argued,0.68,1.02,0.33999999999999997,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,that,1.02,1.2,0.17999999999999994,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,freewill,1.2,1.62,0.42000000000000015,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,is,1.62,1.86,0.24,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,an,1.86,2.04,0.17999999999999994,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,illusion,2.04,2.42,0.3799999999999999,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,created,2.42,2.9,0.48,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,by,2.9,3.16,0.26000000000000023,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,a,3.16,3.24,0.08000000000000007,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,limited,3.24,3.54,0.2999999999999998,Philosopher argued that freewill is an illusion created by a limited reception.,4
5023,reception.,3.54,4.2,0.6600000000000001,Philosopher argued that freewill is an illusion created by a limited reception.,4
1125,yngotodaethu,0.0,1.42,1.42,yngotodaethu go dessef de sy'n crush.,4
1125,go,1.42,1.42,0.0,yngotodaethu go dessef de sy'n crush.,4
1125,dessef,1.42,1.92,0.5,yngotodaethu go dessef de sy'n crush.,4
1125,de,1.92,1.92,0.0,yngotodaethu go dessef de sy'n crush.,4
1125,sy,1.92,1.92,0.0,yngotodaethu go dessef de sy'n crush.,4
1125,'n,1.92,2.02,0.10000000000000009,yngotodaethu go dessef de sy'n crush.,4
1125,crush.,2.02,2.02,0.0,yngotodaethu go dessef de sy'n crush.,4
7225,How,0.0,0.16,0.16,How long have you been studying ancient Greek literature?,4
7225,long,0.16,0.4,0.24000000000000002,How long have you been studying ancient Greek literature?,4
7225,have,0.4,0.62,0.21999999999999997,How long have you been studying ancient Greek literature?,4
7225,you,0.62,0.82,0.19999999999999996,How long have you been studying ancient Greek literature?,4
7225,been,0.82,1.02,0.20000000000000007,How long have you been studying ancient Greek literature?,4
7225,studying,1.02,1.52,0.5,How long have you been studying ancient Greek literature?,4
7225,ancient,1.52,2.1,0.5800000000000001,How long have you been studying ancient Greek literature?,4
7225,Greek,2.1,2.52,0.41999999999999993,How long have you been studying ancient Greek literature?,4
7225,literature?,2.52,2.98,0.45999999999999996,How long have you been studying ancient Greek literature?,4
2162,She,0.0,0.26,0.26,She delivered compelling preservation.,4
2162,delivered,0.26,0.74,0.48,She delivered compelling preservation.,4
2162,compelling,0.74,1.44,0.7,She delivered compelling preservation.,4
2162,preservation.,1.44,2.44,1.0,She delivered compelling preservation.,4
4665,the,0.0,0.08,0.08,the company's new policy aims to reduce carbon emissions.,4
4665,company's,0.08,0.72,0.64,the company's new policy aims to reduce carbon emissions.,4
4665,new,0.72,0.92,0.20000000000000007,the company's new policy aims to reduce carbon emissions.,4
4665,policy,0.92,1.44,0.5199999999999999,the company's new policy aims to reduce carbon emissions.,4
4665,aims,1.44,1.78,0.3400000000000001,the company's new policy aims to reduce carbon emissions.,4
4665,to,1.78,2.06,0.28,the company's new policy aims to reduce carbon emissions.,4
4665,reduce,2.06,2.38,0.31999999999999984,the company's new policy aims to reduce carbon emissions.,4
4665,carbon,2.38,2.84,0.45999999999999996,the company's new policy aims to reduce carbon emissions.,4
4665,emissions.,2.84,3.32,0.48,the company's new policy aims to reduce carbon emissions.,4
1522,They,0.0,0.16,0.16,They discovered ancient articles.,4
1522,discovered,0.16,0.6,0.43999999999999995,They discovered ancient articles.,4
1522,ancient,0.6,0.94,0.33999999999999997,They discovered ancient articles.,4
1522,articles.,0.94,1.54,0.6000000000000001,They discovered ancient articles.,4
7233,the,0.0,0.12,0.12,the company's innovative approach revolutionized the industry.,4
7233,company's,0.12,0.98,0.86,the company's innovative approach revolutionized the industry.,4
7233,innovative,0.98,1.54,0.56,the company's innovative approach revolutionized the industry.,4
7233,approach,1.54,2.04,0.5,the company's innovative approach revolutionized the industry.,4
7233,revolutionized,2.04,3.24,1.2000000000000002,the company's innovative approach revolutionized the industry.,4
7233,the,3.24,3.44,0.19999999999999973,the company's innovative approach revolutionized the industry.,4
7233,industry.,3.44,3.98,0.54,the company's innovative approach revolutionized the industry.,4
6072,If,0.0,0.2,0.2,"If the experiment succeeds, we'll publish the results next math.",4
6072,the,0.2,0.32,0.12,"If the experiment succeeds, we'll publish the results next math.",4
6072,experiment,0.32,0.74,0.42,"If the experiment succeeds, we'll publish the results next math.",4
6072,"succeeds,",0.74,1.32,0.5800000000000001,"If the experiment succeeds, we'll publish the results next math.",4
6072,we'll,1.82,1.9,0.07999999999999985,"If the experiment succeeds, we'll publish the results next math.",4
6072,publish,1.9,2.22,0.3200000000000003,"If the experiment succeeds, we'll publish the results next math.",4
6072,the,2.22,2.42,0.19999999999999973,"If the experiment succeeds, we'll publish the results next math.",4
6072,results,2.42,2.66,0.2400000000000002,"If the experiment succeeds, we'll publish the results next math.",4
6072,next,2.66,2.96,0.2999999999999998,"If the experiment succeeds, we'll publish the results next math.",4
6072,math.,2.96,3.3,0.33999999999999986,"If the experiment succeeds, we'll publish the results next math.",4
3335,We,0.0,0.18,0.18,We need to progress these documents quite clearly.,4
3335,need,0.18,0.3,0.12,We need to progress these documents quite clearly.,4
3335,to,0.3,0.42,0.12,We need to progress these documents quite clearly.,4
3335,progress,0.42,0.7,0.27999999999999997,We need to progress these documents quite clearly.,4
3335,these,0.7,1.04,0.3400000000000001,We need to progress these documents quite clearly.,4
3335,documents,1.04,1.44,0.3999999999999999,We need to progress these documents quite clearly.,4
3335,quite,1.44,1.78,0.3400000000000001,We need to progress these documents quite clearly.,4
3335,clearly.,1.78,2.08,0.30000000000000004,We need to progress these documents quite clearly.,4
2174,She,0.0,0.22,0.22,She analysed the market trend specially.,4
2174,analysed,0.22,0.84,0.62,She analysed the market trend specially.,4
2174,the,0.84,0.92,0.08000000000000007,She analysed the market trend specially.,4
2174,market,0.92,1.16,0.23999999999999988,She analysed the market trend specially.,4
2174,trend,1.16,1.48,0.32000000000000006,She analysed the market trend specially.,4
2174,specially.,1.48,2.02,0.54,She analysed the market trend specially.,4
1021,The,0.0,0.08,0.08,The prototype demonstrates excellent conformance.,4
1021,prototype,0.08,0.56,0.48000000000000004,The prototype demonstrates excellent conformance.,4
1021,demonstrates,0.56,1.24,0.6799999999999999,The prototype demonstrates excellent conformance.,4
1021,excellent,1.24,1.8,0.56,The prototype demonstrates excellent conformance.,4
1021,conformance.,1.8,2.62,0.8200000000000001,The prototype demonstrates excellent conformance.,4
5961,The,0.0,0.1,0.1,The philanthropist donated a substantial sum to the clarity.,4
5961,philanthropist,0.1,0.88,0.78,The philanthropist donated a substantial sum to the clarity.,4
5961,donated,0.88,1.2,0.31999999999999995,The philanthropist donated a substantial sum to the clarity.,4
5961,a,1.2,1.46,0.26,The philanthropist donated a substantial sum to the clarity.,4
5961,substantial,1.46,2.04,0.5800000000000001,The philanthropist donated a substantial sum to the clarity.,4
5961,sum,2.04,2.38,0.33999999999999986,The philanthropist donated a substantial sum to the clarity.,4
5961,to,2.38,2.54,0.16000000000000014,The philanthropist donated a substantial sum to the clarity.,4
5961,the,2.54,2.64,0.10000000000000009,The philanthropist donated a substantial sum to the clarity.,4
5961,clarity.,2.64,2.96,0.31999999999999984,The philanthropist donated a substantial sum to the clarity.,4
4673,The,0.0,0.1,0.1,The CEO presented the quarterly financial report to state owners.,4
4673,CEO,0.1,0.4,0.30000000000000004,The CEO presented the quarterly financial report to state owners.,4
4673,presented,0.4,0.84,0.43999999999999995,The CEO presented the quarterly financial report to state owners.,4
4673,the,0.84,1.06,0.22000000000000008,The CEO presented the quarterly financial report to state owners.,4
4673,quarterly,1.06,1.38,0.31999999999999984,The CEO presented the quarterly financial report to state owners.,4
4673,financial,1.38,1.9,0.52,The CEO presented the quarterly financial report to state owners.,4
4673,report,1.9,2.3,0.3999999999999999,The CEO presented the quarterly financial report to state owners.,4
4673,to,2.3,2.48,0.18000000000000016,The CEO presented the quarterly financial report to state owners.,4
4673,state,2.48,2.68,0.20000000000000018,The CEO presented the quarterly financial report to state owners.,4
4673,owners.,2.68,3.0,0.31999999999999984,The CEO presented the quarterly financial report to state owners.,4
5432,The,0.0,0.08,0.08,The economist analyzed the impact of inflation on consumer pending.,4
5432,economist,0.08,0.42,0.33999999999999997,The economist analyzed the impact of inflation on consumer pending.,4
5432,analyzed,0.42,0.9,0.48000000000000004,The economist analyzed the impact of inflation on consumer pending.,4
5432,the,0.9,1.16,0.2599999999999999,The economist analyzed the impact of inflation on consumer pending.,4
5432,impact,1.16,1.36,0.20000000000000018,The economist analyzed the impact of inflation on consumer pending.,4
5432,of,1.36,1.56,0.19999999999999996,The economist analyzed the impact of inflation on consumer pending.,4
5432,inflation,1.56,2.0,0.43999999999999995,The economist analyzed the impact of inflation on consumer pending.,4
5432,on,2.0,2.14,0.14000000000000012,The economist analyzed the impact of inflation on consumer pending.,4
5432,consumer,2.14,2.52,0.3799999999999999,The economist analyzed the impact of inflation on consumer pending.,4
5432,pending.,2.52,2.94,0.41999999999999993,The economist analyzed the impact of inflation on consumer pending.,4
1867,Please,0.0,0.4,0.4,Please reflect the privacy policy.,4
1867,reflect,0.4,0.8,0.4,Please reflect the privacy policy.,4
1867,the,0.8,0.96,0.15999999999999992,Please reflect the privacy policy.,4
1867,privacy,0.96,1.3,0.3400000000000001,Please reflect the privacy policy.,4
1867,policy.,1.3,1.8,0.5,Please reflect the privacy policy.,4
1164,Marketing,0.0,0.42,0.42,Marketing strategies need constant division.,4
1164,strategies,0.42,1.02,0.6000000000000001,Marketing strategies need constant division.,4
1164,need,1.02,1.3,0.28,Marketing strategies need constant division.,4
1164,constant,1.3,1.74,0.43999999999999995,Marketing strategies need constant division.,4
1164,division.,1.74,2.24,0.5000000000000002,Marketing strategies need constant division.,4
6926,The,0.0,0.1,0.1,The experiment requires precise measurements.,4
6926,experiment,0.1,0.66,0.56,The experiment requires precise measurements.,4
6926,requires,0.66,1.14,0.47999999999999987,The experiment requires precise measurements.,4
6926,precise,1.14,1.7,0.56,The experiment requires precise measurements.,4
6926,measurements.,1.7,2.38,0.6799999999999999,The experiment requires precise measurements.,4
3732,The,0.0,0.1,0.1,The report contains valuable confirmation.,4
3732,report,0.1,0.42,0.31999999999999995,The report contains valuable confirmation.,4
3732,contains,0.42,0.94,0.52,The report contains valuable confirmation.,4
3732,valuable,0.94,1.46,0.52,The report contains valuable confirmation.,4
3732,confirmation.,1.46,2.16,0.7000000000000002,The report contains valuable confirmation.,4
1099,the,0.0,0.1,0.1,the research of promising results.,4
1099,research,0.1,0.5,0.4,the research of promising results.,4
1099,of,0.5,0.82,0.31999999999999995,the research of promising results.,4
1099,promising,0.82,1.3,0.4800000000000001,the research of promising results.,4
1099,results.,1.3,1.88,0.5799999999999998,the research of promising results.,4
4063,Can,0.0,0.18,0.18,Can you check the status of my occupation?,4
4063,you,0.18,0.28,0.10000000000000003,Can you check the status of my occupation?,4
4063,check,0.28,0.52,0.24,Can you check the status of my occupation?,4
4063,the,0.52,0.74,0.21999999999999997,Can you check the status of my occupation?,4
4063,status,0.74,1.1,0.3600000000000001,Can you check the status of my occupation?,4
4063,of,1.1,1.32,0.21999999999999997,Can you check the status of my occupation?,4
4063,my,1.32,1.5,0.17999999999999994,Can you check the status of my occupation?,4
4063,occupation?,1.5,2.18,0.6800000000000002,Can you check the status of my occupation?,4
9578,Check,0.0,0.28,0.28,Check the bends.,4
9578,the,0.28,0.56,0.28,Check the bends.,4
9578,bends.,0.56,0.94,0.3799999999999999,Check the bends.,4
8739,quantum,0.0,0.42,0.42,quantum computers have all complex problems.,4
8739,computers,0.42,1.02,0.6000000000000001,quantum computers have all complex problems.,4
8739,have,1.02,1.24,0.21999999999999997,quantum computers have all complex problems.,4
8739,all,1.24,1.36,0.1200000000000001,quantum computers have all complex problems.,4
8739,complex,1.36,1.76,0.3999999999999999,quantum computers have all complex problems.,4
8739,problems.,1.76,2.26,0.4999999999999998,quantum computers have all complex problems.,4
2764,We,0.0,0.12,0.12,We should explode all available options first.,4
2764,should,0.12,0.28,0.16000000000000003,We should explode all available options first.,4
2764,explode,0.28,0.7,0.41999999999999993,We should explode all available options first.,4
2764,all,0.7,0.96,0.26,We should explode all available options first.,4
2764,available,0.96,1.4,0.43999999999999995,We should explode all available options first.,4
2764,options,1.4,1.9,0.5,We should explode all available options first.,4
2764,first.,1.9,2.4,0.5,We should explode all available options first.,4
7970,The,0.0,0.12,0.12,The anthropologist studied cultural evolution patterns.,4
7970,anthropologist,0.12,1.04,0.92,The anthropologist studied cultural evolution patterns.,4
7970,studied,1.04,1.58,0.54,The anthropologist studied cultural evolution patterns.,4
7970,cultural,1.58,2.34,0.7599999999999998,The anthropologist studied cultural evolution patterns.,4
7970,evolution,2.34,3.18,0.8400000000000003,The anthropologist studied cultural evolution patterns.,4
7970,patterns.,3.18,3.76,0.5799999999999996,The anthropologist studied cultural evolution patterns.,4
6662,The,0.0,0.12,0.12,The surgeon profonded elicate operation on the patient's heart.,4
6662,surgeon,0.12,0.5,0.38,The surgeon profonded elicate operation on the patient's heart.,4
6662,profonded,0.5,1.1,0.6000000000000001,The surgeon profonded elicate operation on the patient's heart.,4
6662,elicate,1.1,1.38,0.2799999999999998,The surgeon profonded elicate operation on the patient's heart.,4
6662,operation,1.38,2.04,0.6600000000000001,The surgeon profonded elicate operation on the patient's heart.,4
6662,on,2.04,2.22,0.18000000000000016,The surgeon profonded elicate operation on the patient's heart.,4
6662,the,2.22,2.34,0.11999999999999966,The surgeon profonded elicate operation on the patient's heart.,4
6662,patient's,2.34,2.9,0.56,The surgeon profonded elicate operation on the patient's heart.,4
6662,heart.,2.9,3.02,0.1200000000000001,The surgeon profonded elicate operation on the patient's heart.,4
5625,the,0.0,0.1,0.1,the project requires a strogatic planning.,4
5625,project,0.1,0.4,0.30000000000000004,the project requires a strogatic planning.,4
5625,requires,0.4,0.98,0.58,the project requires a strogatic planning.,4
5625,a,0.98,1.16,0.17999999999999994,the project requires a strogatic planning.,4
5625,strogatic,1.16,1.48,0.32000000000000006,the project requires a strogatic planning.,4
5625,planning.,1.48,1.78,0.30000000000000004,the project requires a strogatic planning.,4
4937,What's,0.0,0.3,0.3,What's the exchange rate for yours to colors?,4
4937,the,0.3,0.4,0.10000000000000003,What's the exchange rate for yours to colors?,4
4937,exchange,0.4,0.74,0.33999999999999997,What's the exchange rate for yours to colors?,4
4937,rate,0.74,1.06,0.32000000000000006,What's the exchange rate for yours to colors?,4
4937,for,1.06,1.28,0.21999999999999997,What's the exchange rate for yours to colors?,4
4937,yours,1.28,1.58,0.30000000000000004,What's the exchange rate for yours to colors?,4
4937,to,1.58,1.84,0.26,What's the exchange rate for yours to colors?,4
4937,colors?,1.84,2.18,0.3400000000000001,What's the exchange rate for yours to colors?,4
7024,Cloud,0.0,0.3,0.3,Cloud Computing revolutionizes data storage and access.,4
7024,Computing,0.3,1.06,0.76,Cloud Computing revolutionizes data storage and access.,4
7024,revolutionizes,1.06,1.9,0.8399999999999999,Cloud Computing revolutionizes data storage and access.,4
7024,data,1.9,2.26,0.3599999999999999,Cloud Computing revolutionizes data storage and access.,4
7024,storage,2.26,2.76,0.5,Cloud Computing revolutionizes data storage and access.,4
7024,and,2.76,3.0,0.2400000000000002,Cloud Computing revolutionizes data storage and access.,4
7024,access.,3.0,3.32,0.31999999999999984,Cloud Computing revolutionizes data storage and access.,4
4921,she's,0.0,0.34,0.34,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,writing,0.34,0.72,0.37999999999999995,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,her,0.72,1.0,0.28,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,thesis,1.0,1.4,0.3999999999999999,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,on,1.4,1.72,0.32000000000000006,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,the,1.72,1.86,0.14000000000000012,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,socio,1.86,2.24,0.3800000000000001,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,-conomic,2.24,3.0,0.7599999999999998,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,impact,3.0,3.52,0.52,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,of,3.52,3.94,0.41999999999999993,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,climate,3.94,4.42,0.48,she's writing her thesis on the socio-conomic impact of climate change.,4
4921,change.,4.42,4.84,0.41999999999999993,she's writing her thesis on the socio-conomic impact of climate change.,4
4075,We,0.0,0.18,0.18,We need to calculate these findings.,4
4075,need,0.18,0.36,0.18,We need to calculate these findings.,4
4075,to,0.36,0.58,0.21999999999999997,We need to calculate these findings.,4
4075,calculate,0.58,1.12,0.5400000000000001,We need to calculate these findings.,4
4075,these,1.12,1.7,0.5799999999999998,We need to calculate these findings.,4
4075,findings.,1.7,2.26,0.5599999999999998,We need to calculate these findings.,4
868,Please,0.0,0.14,0.14,Please permit your application online.,4
868,permit,0.14,0.5,0.36,Please permit your application online.,4
868,your,0.5,0.64,0.14,Please permit your application online.,4
868,application,0.64,1.02,0.38,Please permit your application online.,4
868,online.,1.02,1.58,0.56,Please permit your application online.,4
7966,Could,0.0,0.16,0.16,Could you elaborate on the project's potential rest?,4
7966,you,0.16,0.3,0.13999999999999999,Could you elaborate on the project's potential rest?,4
7966,elaborate,0.3,0.8,0.5,Could you elaborate on the project's potential rest?,4
7966,on,0.8,1.26,0.45999999999999996,Could you elaborate on the project's potential rest?,4
7966,the,1.26,1.46,0.19999999999999996,Could you elaborate on the project's potential rest?,4
7966,project's,1.46,2.04,0.5800000000000001,Could you elaborate on the project's potential rest?,4
7966,potential,2.04,2.58,0.54,Could you elaborate on the project's potential rest?,4
7966,rest?,2.58,3.0,0.41999999999999993,Could you elaborate on the project's potential rest?,4
1129,the,0.0,0.16,0.16,the project demands careful conservation.,4
1129,project,0.16,0.54,0.38,the project demands careful conservation.,4
1129,demands,0.54,0.94,0.3999999999999999,the project demands careful conservation.,4
1129,careful,0.94,1.48,0.54,the project demands careful conservation.,4
1129,conservation.,1.48,2.26,0.7799999999999998,the project demands careful conservation.,4
9630,She,0.0,0.22,0.22,She wore a pearl ring.,4
9630,wore,0.22,0.42,0.19999999999999998,She wore a pearl ring.,4
9630,a,0.42,0.56,0.14000000000000007,She wore a pearl ring.,4
9630,pearl,0.56,0.74,0.17999999999999994,She wore a pearl ring.,4
9630,ring.,0.74,1.04,0.30000000000000004,She wore a pearl ring.,4
665,Please,0.0,0.24,0.24,Please clarify the information.,4
665,clarify,0.24,0.84,0.6,Please clarify the information.,4
665,the,0.84,1.08,0.2400000000000001,Please clarify the information.,4
665,information.,1.08,1.82,0.74,Please clarify the information.,4
8471,The,0.0,0.12,0.12,The bossanist identified a new species of tropical planet.,4
8471,bossanist,0.12,0.74,0.62,The bossanist identified a new species of tropical planet.,4
8471,identified,0.74,1.44,0.7,The bossanist identified a new species of tropical planet.,4
8471,a,1.44,1.78,0.3400000000000001,The bossanist identified a new species of tropical planet.,4
8471,new,1.78,1.96,0.17999999999999994,The bossanist identified a new species of tropical planet.,4
8471,species,1.96,2.5,0.54,The bossanist identified a new species of tropical planet.,4
8471,of,2.5,2.92,0.41999999999999993,The bossanist identified a new species of tropical planet.,4
8471,tropical,2.92,3.34,0.41999999999999993,The bossanist identified a new species of tropical planet.,4
8471,planet.,3.34,3.86,0.52,The bossanist identified a new species of tropical planet.,4
262,The,0.0,0.1,0.1,The process requires constant monitoring.,4
262,process,0.1,0.48,0.38,The process requires constant monitoring.,4
262,requires,0.48,1.0,0.52,The process requires constant monitoring.,4
262,constant,1.0,1.62,0.6200000000000001,The process requires constant monitoring.,4
262,monitoring.,1.62,2.24,0.6200000000000001,The process requires constant monitoring.,4
5828,The,0.0,0.14,0.14,The Psychology Professor explained cognitive buses.,4
5828,Psychology,0.14,0.74,0.6,The Psychology Professor explained cognitive buses.,4
5828,Professor,0.74,1.4,0.6599999999999999,The Psychology Professor explained cognitive buses.,4
5828,explained,1.4,2.08,0.6800000000000002,The Psychology Professor explained cognitive buses.,4
5828,cognitive,2.08,2.86,0.7799999999999998,The Psychology Professor explained cognitive buses.,4
5828,buses.,2.86,3.44,0.5800000000000001,The Psychology Professor explained cognitive buses.,4
274,the,0.0,0.12,0.12,the software directed multiple errors.,4
274,software,0.12,0.5,0.38,the software directed multiple errors.,4
274,directed,0.5,0.96,0.45999999999999996,the software directed multiple errors.,4
274,multiple,0.96,1.34,0.3800000000000001,the software directed multiple errors.,4
274,errors.,1.34,1.76,0.41999999999999993,the software directed multiple errors.,4
8060,The,0.0,0.08,0.08,The geologist studied the formation of volcanic locks.,4
8060,geologist,0.08,0.52,0.44,The geologist studied the formation of volcanic locks.,4
8060,studied,0.52,0.9,0.38,The geologist studied the formation of volcanic locks.,4
8060,the,0.9,1.04,0.14,The geologist studied the formation of volcanic locks.,4
8060,formation,1.04,1.46,0.41999999999999993,The geologist studied the formation of volcanic locks.,4
8060,of,1.46,1.68,0.21999999999999997,The geologist studied the formation of volcanic locks.,4
8060,volcanic,1.68,2.02,0.3400000000000001,The geologist studied the formation of volcanic locks.,4
8060,locks.,2.02,2.44,0.41999999999999993,The geologist studied the formation of volcanic locks.,4
1095,She,0.0,0.2,0.2,She presented the financial foremost.,4
1095,presented,0.2,0.7,0.49999999999999994,She presented the financial foremost.,4
1095,the,0.7,0.92,0.22000000000000008,She presented the financial foremost.,4
1095,financial,0.92,1.5,0.58,She presented the financial foremost.,4
1095,foremost.,1.5,2.12,0.6200000000000001,She presented the financial foremost.,4
673,Students,0.0,0.44,0.44,Students must compete their assignments before deadline.,4
